#transitid, bp samples (60), rp samples (60)
  51949  48721  46761  45932  44761  41052  39250  40182  38691  35473
  32368  28655  25000  23178  22257  21566  21028  20914  20705  20448],[29577 29733 30003 30339 30783 31407 32519 34844 39532 50431 70295 81875
 83968 84419 84175 86209 87003 87604 87642 87493 87626 87405 87068 86918
 87083 86544 86084 85472 84654 83479 82087 80849 79613 78118 75830 73688
 70900 67917 65093 61637 57954 54136 50462 46603 43067 39808 37025 34448
 32509 31225 30387 29939 29661 29478 29326 29227 29135 29107 29047 60129]
110151850547516903,[ 19242  19371  19545  19746  19951  20196  20458  20964  21618  22252
  23500  24750  27235  32941  59873 124593 163470 168268 170834 172798
 175117 180419 180269 179852 179606 175277 174700 174291 168433 164326
 158719 151345 146645 141753 131963 121455 111135  95756  81153  67104
  57940  53297  50674  49471  48910  48492  47370  43360  39867  39673
  37468  33874  29068  24406  21361  19970  19580  19389  19171  19491],[29269 29348 29419 29494 29596 29755 29987 30360 30790 31239 32050 33710
 37136 42912 53081 68079 79210 82810 84076 84987 86039 87014 87261 87703
 87794 87631 87728 87299 87196 87016 86907 86243 85441 84795 83743 82111
 80811 79505 77575 75489 73314 70429 67571 64575 61527 58178 54536 51131
 47406 43879 40948 38070 35635 33421 31829 30710 30093 29696 29459 29666]
106996409881466056,[ 21097  21141  21312  21560  21902  22234  22869  23658  24496  25655
  27381  30777  55271 116021 158106 169361 177071 180051 181129 182013
 181759 180890 178196 174265 171470 169709 165054 160463 154846 147257
 141667 136375 127121 116304 105605  90665  76543  63808  55468  51344
  48523  47309  46860  46397  44863  41330  39430  38431  36307  33360
  29215  25699  23526  22540  21845  21483  21279  20956  20585  20453],[29590 29640 29728 29874 30048 30374 30821 31300 31936 33062 35237 39548
 48318 67011 79780 82407 82391 82384 84127 85291 85512 85717 85658 85568
 85306 85251 84733 84893 84628 83993 83330 82387 81434 80052 78846 77643
 76005 74039 71832 69033 66462 63813 61021 57500 54016 50620 47254 43981
 40817 38155 35540 33394 31948 30987 30329 30018 29810 29680 29576 29971]
92560525381997786,[ 20280  20431  20663  20817  21001  21203  21473  21874  22426  23194
  23870  24919  26380  28914  43449  94220 147923 165358 174616 179831
 181764 182492 183089 182541 181137 178117 174791 174426 170286 166781
 160999 153970 146379 142158 133185 121719 111085  96374  81428  67879
  58301  52590  49498  48060  47326  47011  45988  42926  40596  40004
  37760  35047  31179  26994  24244  22927  22374  21568  21224  21424],[29552 29573 29648 29725 29883 30147 30546 30993 31539 32306 33628 36663
 41987 54952 73409 81926 82602 82502 83524 85169 85858 86382 86380 86345
 86404 86286 86161 85938 85913 85633 84769 84111 83075 81512 80409 79309
 77745 75940 73831 71375 68698 65836 62972 59751 56255 52834 49638 46048
 42708 39905 37023 34556 32821 31488 30714 30269 29968 29805 29678 35969]
92574358484182143,[ 22124  22347  22502  22745  23028  23416  23775  24267  24955  25964
  27126  29316  38977  77584 142270 177556 192359 200466 204053 208873
 209538 209619 205000 201927 199767 197210 193086 187415 179354 170277
 163296 153311 139233 124578 106342  88367  73054  63140  57291  54243
  52434  50685  47525  45028  44196  42883  40567  36244  31501  27512
  25728  24595  23457  23418  23231  22776  22428  22445  22008  21670],[28948 29045 29199 29467 29722 30123 30588 31528 33766 39854 56903 78433
 87587 88728 88554 89677 91731 92566 92995 92956 93035 92933 92880 92668
 93000 92761 92104 91354 90039 88658 87355 85793 84025 81727 79063 76185
 72786 69355 65484 61264 56711 52336 47978 43655 39998 36642 33933 31962
 30659 29935 29514 29267 29065 28968 28879 28766 28691 28660 28612 28577]
93846435171419870,[ 20927  21136  21371  21507  21839  22128  22530  22907  23596  24371
  25394  26625  28831  37841  81518 147905 175053 186112 191183 193491
 194762 195577 195444 194870 192786 190237 189055 186041 181146 174524
 165599 160656 153699 141775 128604 113242  96220  80247  67290  59542
  55699  53919  52759  51489  48041  45906  46393  45894  42692  37681
  32667  28299  24985  23664  23437  22847  21994  21837  21711  21506],[28562 28738 28964 29268 29553 30049 30831 32676 36889 49465 70832 81592
 82954 82958 82987 84811 85900 86456 86523 86511 86335 86580 86416 86304
 86071 85887 85258 84427 83325 81653 80637 79432 77705 75500 73256 70211
 67655 64451 61226 57580 53645 49829 46099 42380 39184 36357 33675 31682
 30355 29597 29098 28789 28657 28461 28349 28281 28198 28115 28104 28076]
93850527464469630,[ 20268  20482  20745  20965  21356  21914  22619  23384  24775  26177
  30101  39311  78338 147491 172123 176318 178635 180806 181870 182446
 182490 181587 180477 178819 178866 178148 176484 173731 170134 166368
 164182 150414 136328 123410 105696  88177  72878  62179  56787  53838
  52156  51128  49528  45819  44743  45058  43173  39603  34273  28667
  24000  21588  20656  20112  19861  19792  19627  19546  19515  19477],[31885 31973 32053 32174 32355 32581 32933 33325 33846 35099 37386 42048
 49757 65345 81166 87045 88732 89295 90397 91574 92610 92485 92878 92765
 92916 92681 92455 92565 92135 91513 90747 89972 88667 87077 85867 84474
 82834 80654 77957 74997 72025 68918 65511 61403 57389 53804 49851 46029
 42743 39727 37079 35128 33764 32921 32444 32175 31988 31873 31775 31710]
95808586989445202,[ 19731  19913  20097  20284  20547  20722  21095  21507  22182  22954
  23934  25090  26670  30358  52753 113868 159638 170452 178628 182027
 183441 184639 185013 184552 183394 180686 179502 177630 174730 171598
 164825 155345 150484 142701 130241 118970 102790  86990  72021  60256
  53600  50056  48036  46601  46095  43059  39922  40713  40093  37673
  33519  29822  26262  23215  22308  21858  21136  20632  20601  20533],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
98797035115176418,[ 20938  21038  21235  21441  21657  21898  22295  22844  23606  24241
  25124  26391  30491  38575  67465 131196 164382 172310 176126 178830
 180095 181075 180784 179938 177882 176639 174940 172570 169502 165297
 160964 156958 152270 145698 132373 114929  95949  78864  66487  60084
  56279  54456  53051  50819  47175  45889  45177  42404  37835  32072
  26840  23508  22119  21325  20962  20681  20544  20440  20355  20401],[28993 29232 29539 29987 30465 31063 32329 35015 40299 51141 73085 86545
 89718 90216 91034 93015 94054 94302 94580 94689 94695 94522 94372 94561
 94114 93744 92622 91606 90047 88568 87277 85196 82987 80300 77175 73701
 70192 66477 62157 57587 53155 48789 44569 40595 37241 34251 32082 30631
 29761 29251 28993 28770 28654 28535 28469 28372 28342 28315 28289 63695]
101447558963179953,[ 20164  20371  20610  20850  21129  21583  22245  23020  24140  25497
  27609  33342  48463 101249 151883 162518 166310 168012 169528 170709
 171228 170251 169302 167657 166444 165838 164326 162101 158268 153741
 151012 147002 140456 128894 113802  96623  80534  67365  59622  55620
  53320  51803  50229  47176  44667  45204  43903  40896  36184  30718
  25613  22458  21065  20420  19987  19820  19720  19545  19552  19514],[31910 31964 32023 32171 32314 32529 32809 33226 33715 34595 36386 40196
 46398 59362 77203 86225 88567 89374 90145 91587 92629 93078 93033 93012
 93021 92940 92862 92815 92357 92164 91554 90579 89318 88017 86612 85102
 83439 81145 78796 75741 72874 69613 66456 62446 58362 54139 50118 46402
 43123 40086 37337 35287 33831 32997 32475 32195 32000 31894 31802 31696]
101461391918802353,[ 18802  18912  19224  19439  19635  20052  20417  21259  22033  23445
  24794  28532  37402  76172 141819 162021 168183 171088 173136 174349
 174716 173823 172230 169684 166339 164982 162534 159601 155695 151750
 146806 143490 139167 129995 118503 103960  87581  72306  60340  53601
  49982  48041  47113  46200  44107  40504  40224  39895  37512  33702
  28829  24227  20887  19457  18870  18534  18526  18261  18190  18168],[29046 29121 29195 29282 29442 29686 30065 30465 30886 31762 33532 37169
 43528 56175 73220 82345 84420 85288 85704 87329 88035 88197 88629 88763
 88684 88714 88609 88640 88579 87988 87217 86589 85669 84263 83114 81798
 80034 78165 75675 73175 70414 67321 64285 60619 57147 53223 49771 46028
 42453 39193 36351 34020 32120 30786 30015 29570 29255 29098 28977 28872]
115445258653934379,[ 19913  20058  20332  20489  20700  20979  21263  21696  22366  23103
  23991  25124  26436  29634  53914 118306 162116 173376 181311 184719
 186373 187366 187058 185659 182455 177596 174889 172775 168455 163724
 156832 149075 144289 137457 126025 114525 100428  84694  69823  57853
  51039  47108  44821  43584  42790  40635  37567  37683  37525  35414
  32485  29498  26019  23377  22365  21592  21064  20803  20635  20510],[29521 29721 30024 30295 30765 31401 32599 35236 40265 52367 71621 80911
 82711 82653 82826 84341 85245 85742 85754 85666 85669 85411 85011 85053
 84995 84543 83885 83264 82309 81103 79577 78437 77383 75320 73110 70799
 68204 65403 62623 59289 55709 52435 48914 45347 41873 38852 36218 33874
 32132 30930 30237 29809 29580 29394 29285 29176 29092 29054 28994 53678]
117277480697897903,[ 18566  18616  18799  18979  19224  19415  19762  20185  20813  21572
  22751  24042  26762  32656  59229 128737 169660 175455 178723 182238
 188560 188797 188896 188761 188642 188231 187838 180457 176328 171819
 165115 156693 152770 146131 134569 122815 108092  90808  74821  61573
  53862  49707  47406  46304  45331  42985  39828  39846  39009  37192
  33462  28816  24323  21016  19506  18818  18553  18461  18283  18151],[28956 29004 29055 29154 29231 29328 29509 29758 30103 30593 31353 32914
 35502 40542 48683 64149 78031 84064 85770 86217 87212 88137 88710 89322
 89379 89142 89195 89311 88832 89033 88810 88353 87524 86905 85648 84242
 82676 81497 79498 77398 74949 72028 68981 66028 62580 58729 54869 51192
 47478 43793 40400 37418 34876 32781 31222 30261 29692 29358 29139 29004]
119848897451156581,[ 22037  22215  22501  22722  22892  23226  23616  24193  24796  25488
  26634  27792  30168  46632 106154 166434 189833 197428 201249 203659
 205826 206410 207247 202056 197723 195913 192506 188142 181622 173402
 165874 159097 147645 134152 117450  98068  80898  67302  59081  54805
  52314  50828  48835  45659  43915  43172  41781  38995  34083  29375
  26510  24955  23836  23615  23524  22980  22701  22554  22338  21993],[28991 29081 29253 29485 29781 30073 30663 31634 33686 38191 51382 73070
 85913 88723 88936 89536 91263 92226 92901 92796 92715 92680 92350 92553
 92316 92120 91723 90889 89622 88483 86961 85656 84040 82356 79994 77110
 73992 70624 66930 62961 58373 53883 49418 45144 41322 37820 34825 32583
 31056 30179 29648 29368 29124 29002 28873 28772 28724 28662 28604 84497]
119876563614574384,[ 19944  20165  20374  20556  20850  21172  21565  22184  22830  23664
  24721  25958  27430  39954  96142 152236 167411 178149 183438 186275
 187278 187498 186906 185803 182515 178233 178598 173868 169840 164047
 156527 149309 145465 135902 122377 111925  94176  79437  64411  54814
  49976  46908  45174  44339  44066  41440  37700  38927  37248  35167
  32457  28467  24728  22945  21963  21421  20954  20778  20674  20227],[29571 29759 30062 30433 30890 31571 32622 34837 39449 48556 67633 80614
 83343 84061 83658 85156 86261 86594 86849 86777 86706 86711 86407 86100
 85996 86127 85606 84955 84072 83085 81512 80344 79279 77616 75587 73211
 70937 67991 65171 62385 59007 55487 51817 48196 44460 41165 38240 35689
 33338 31784 30734 30179 29783 29582 29419 29302 29169 29126 29065 46378]
119880655939084725,[ 18602  18772  18934  19147  19340  19622  19948  20415  21089  21945
  23262  24618  28214  36718  79877 148113 164306 168052 171316 174658
 176780 178394 178915 178572 177017 174915 173741 171228 168038 164105
 159539 155206 151863 143005 130565 118443 101284  84443  68824  57969
  52275  49094  47510  46357  44981  41527  39983  40396  38929  36100
  31619  26865  22593  20120  19159  18727  18509  18402  18213  18243],[28945 29010 29084 29178 29284 29423 29605 29938 30323 30921 32196 34456
 38696 45388 58371 74160 82340 84867 85719 86353 87858 88555 88931 89216
 89037 89154 89147 89145 89032 88837 88549 87841 86925 86051 84447 83273
 82047 80509 78149 75805 73227 70132 67022 63600 59860 55939 52154 48289
 44596 41187 38223 35354 33061 31429 30365 29741 29360 29149 29024 47878]
120471432960811607,[ 20197  20311  20539  20718  21044  21386  21859  22560  23378  24297
  25432  26903  30218  55588 121778 166720 178438 186507 190371 191348
 192675 192170 190185 187212 182568 180719 178212 174091 169130 162489
 154452 149904 142486 130807 118385 103069  86925  71389  59399  52450
  48950  46616  45348  44783  42114  39173  39818  39332  36874  33646
  30077  26168  23616  22525  21831  21189  20943  20723  20559  20171],[29278 29301 29347 29376 29476 29672 29922 30236 30617 31220 32200 33940
 37824 45701 63729 79492 84092 84892 84653 86089 87242 87961 88225 87855
 87864 87817 87504 87380 87497 87228 86674 86335 85198 84304 82761 81872
 80700 79080 77237 74829 72056 69330 66570 63067 59440 55722 52039 48325
 44507 40929 37891 35283 33123 31609 30580 30092 29733 29565 29455 64147]
120475525265277820,[ 19435  19603  19697  19877  20080  20303  20659  20914  21462  22265
  23012  24189  25692  29319  37905  87345 156231 171967 176728 183645
 184630 185073 185098 185024 184978 184518 183950 183531 178616 175871
 172909 168049 162249 157617 145747 133260 117014  98639  81265  67471
  59931  56212  54371  53329  51553  47720  46842  47124  45511  41666
  36132  30021  24688  21734  20468  19804  19544  19383  19235  35747],[28065 28141 28222 28306 28451 28620 28792 29111 29624 30534 32199 35004
 40006 47938 63752 78046 83667 85702 86055 87169 88311 89003 89308 89529
 89374 89422 89216 89017 88869 88780 88091 87376 86066 84578 83120 81522
 79760 77425 74921 71976 68737 65667 62195 58356 54582 50442 46477 42798
 39411 36329 33701 31583 30103 29257 28727 28401 28220 28066 27992 27932]
120485266083169111,[ 21245  21317  21442  21676  21897  22337  22752  23386  24056  25099
  26170  27583  30926  59609 130455 174344 187249 193412 197036 199932
 198937 199207 197132 193859 189837 188484 185620 181235 175921 167700
 161738 157004 146509 133239 118730 100262  83405  68894  59914  55594
  53156  51904  50727  47655  44904  45550  45209  42571  37775  32631
  28184  24822  23532  23219  22652  22031  21841  21562  21178  59184],[28346 28414 28469 28610 28751 28974 29211 29600 30112 31017 32972 37132
 46847 66341 80465 84050 84791 84988 86347 87620 88179 88403 88441 88151
 87703 87887 87664 87457 87066 86542 85718 84586 82953 81808 80634 78999
 76968 74658 71803 69181 66386 62875 59207 54946 51224 47269 43255 39818
 36733 33957 31932 30523 29646 29182 28840 28657 28494 28381 28335 30308]
120489358350410825,[ 21181  21378  21583  21811  22105  22688  23325  23940  24789  26088
  29170  35337  61455 129638 164365 172312 175611 179115 181219 182303
 182789 182284 180362 178017 175795 172799 169207 164813 160030 155862
 152162 145992 133695 116278  97126  79081  65992  59103  55226  53106
  51542  49354  45734  44982  44310  41860  37738  32359  27122  23648
  22126  21342  20939  20632  20447  20390  20274  20266  20217  20227],[28657 28741 28884 29007 29123 29419 29746 30283 31116 32825 35689 40899
 51552 71670 84736 88175 89156 90110 91786 92751 93060 93644 93503 93483
 93484 93308 93319 93180 92749 91964 90706 89306 87574 86355 84700 82432
 79764 76722 73247 70026 65970 61594 57136 52888 48344 44147 40470 36983
 34165 31968 30503 29695 29205 28888 28725 28598 28499 28418 28389 64208]
123641742489445461,[ 22723  22737  22940  23202  23642  24076  24655  25407  26426  27455
  30206  49669 111994 168130 187182 197179 201246 203086 203850 203443
 202081 198843 195300 193479 190113 185650 178996 170660 164028 156699
 144342 130259 113415  95146  77921  64956  57863  54174  52037  50336
  48450  45105  43865  43210  41506  38495  33457  29074  26250  24909
  23901  23586  23514  22989  22771  22530  22273  21882  21760  21441],[29352 29537 29793 30197 30765 31801 34332 40200 56048 76440 85526 87036
 87220 87993 89376 90288 90651 90610 90379 90493 90077 89910 89852 89651
 89067 88286 86953 85412 84328 83085 81492 79403 76716 74256 71162 67851
 64300 60080 55978 51613 47491 43408 39846 36560 33850 31884 30623 29942
 29507 29224 29052 28897 28803 28739 28666 28641 28571 28538 28538 60658]
125053770816820569,[ 20304  20432  20612  20817  21055  21187  21514  21876  22325  23195
  23903  24882  26121  28130  37083  81265 141958 164735 174402 180179
 182274 182832 181829 181493 178857 175681 171789 171012 168141 163934
 159587 153610 146038 142190 134657 123254 112459  98844  83493  69257
  58680  52590  48816  46978  46240  46132  45381  43347  40143  39360
  37533  35337  31694  27618  24673  22932  22259  21537  21356  21380],[29572 29628 29727 29838 30022 30201 30615 31127 31631 32418 33736 36620
 41894 53918 73081 81491 83013 82590 83993 85070 85936 86009 86244 85871
 85610 85839 85409 85165 85104 85070 83987 83180 82492 81029 79749 78630
 77275 75433 73325 71250 68505 65980 63150 60453 56937 53444 50000 46615
 43316 40413 37691 35128 33104 31707 30847 30289 30007 29770 29651 30550]
183911963410744374,[ 19609  19788  20035  20307  20456  20810  21303  22149  22914  24175
  25518  29054  37127  67404 133012 174653 185308 185031 184967 184741
 184746 184708 185272 185933 181600 181116 179843 177691 174209 169776
 165856 161291 148221 134379 121088 103072  86765  72120  62867  58057
  55762  54322  52834  49684  47001  47572  46466  43181  38037  32086
  26550  22780  20989  20214  19674  19367  19257  19122  19053  19926],[28227 28357 28473 28693 28982 29335 29708 30382 31699 34817 40126 51158
 69852 81234 84118 85227 85895 87342 88185 88751 88784 88955 88873 88526
 88301 88106 87667 87428 86864 86049 84610 83304 81824 80694 78701 76815
 74266 71459 68470 65535 62091 58523 54459 50469 46325 42667 39206 36079
 33384 31338 30001 29201 28761 28422 28221 28110 28026 27942 27894 27844]
186048203727835599,[ 20780  20904  21122  21297  21420  21678  22014  22434  23347  24253
  25661  27661  30964  42698  87007 142226 163400 171312 176144 178994
 179803 179980 179442 177579 174197 170504 169652 166589 162928 158213
 151668 144901 140168 132185 120769 109820  95151  80663  67378  57442
  52238  49401  47778  47135  46999  45642  42083  40519  40266  37798
  34632  30788  26733  24052  23051  22477  21764  21550  21476  21200],[29836 30006 30258 30614 31080 31732 32683 34269 37598 43202 57421 74164
 80576 82134 82201 82827 84263 84965 85726 85486 85008 85583 85247 85349
 85190 85122 84674 84317 83717 82491 81041 79848 79234 77348 75534 73193
 71015 68346 65258 62738 59659 56383 52729 49398 46083 42823 39968 37351
 34953 33011 31669 30834 30275 30014 29809 29633 29525 29428 29389 29457]
187637263211577397,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
189074820624696177,[ 20694  20894  21071  21275  21420  21635  21852  22251  22678  23350
  24298  25669  27364  30022  37776  69671 133055 169013 180726 190893
 193396 195220 193865 193663 192253 189460 185410 184792 181423 177329
 171318 162713 157308 151026 139498 125581 111191  94131  78273  65491
  58062  54313  52228  51217  49887  46847  44794  44955  43900  41268
  36121  31274  27477  24635  23263  23173  22647  22040  21787  30568],[28727 28912 29224 29577 30113 31083 33057 37099 48918 69454 80623 82367
 82635 82915 84655 86148 86519 86555 86666 86622 86288 86254 85841 86019
 85684 85121 84349 82939 81438 80200 78669 76810 74547 71891 68997 66213
 63318 60143 56328 52647 48859 45161 41651 38500 35649 33133 31363 30158
 29451 28999 28770 28621 28488 28367 28263 28233 28142 28116 28099 28053]
